608:49.618;34.5;39.5;2;0.118;0;
609:49.614;33.5;38.5;2;0.114;0;
610:49.61;32.5;37.5;2;0.11;0;
611:49.606;31.5;36.5;2;0.106;0;
612:49.602;30.5;35.5;2;0.102;0;
613:49.598;29.5;34.5;2;0.098;0;
614:49.594;28.5;33.5;2;0.094;0;
615:49.59;27.5;32.5;2;0.09;0;
616:49.586;26.5;31.5;2;0.086;0;
617:49.582;25.5;30.5;2;0.082;0;
618:49.578;24.5;29.5;2;0.078;0;
619:49.574;23.5;28.5;2;0.074;0;
620:49.57;22.5;27.5;2;0.07;0;
621:49.566;21.5;26.5;2;0.066;0;
622:49.562;20.5;25.5;2;0.062;0;
623:50.438;239.5;244.5;2;0.938;1;
624:50.434;238.5;243.5;2;0.934;1;
625:50.43;237.5;242.5;2;0.93;1;
626:50.426;236.5;241.5;2;0.926;1;
627:50.422;235.5;240.5;2;0.922;1;
628:50.418;234.5;239.5;2;0.918;1;
629:50.414;233.5;238.5;2;0.914;1;
630:50.41;232.5;237.5;2;0.91;1;
631:50.406;231.5;236.5;2;0.906;1;
632:50.402;230.5;235.5;2;0.902;1;
633:50.398;229.5;234.5;2;0.898;1;
634:50.394;228.5;233.5;2;0.894;1;
635:50.39;227.5;232.5;2;0.89;1;
636:50.386;226.5;231.5;2;0.886;1;
637:50.382;225.5;230.5;2;0.882;1;
638:50.378;224.5;229.5;2;0.878;1;
639:50.374;223.5;228.5;2;0.874;1;
640:50.37;222.5;227.5;2;0.87;1;
641:50.366;221.5;226.5;2;0.866;1;
642:50.362;220.5;225.5;2;0.862;1;
643:50.358;219.5;224.5;2;0.858;1;
644:50.354;218.5;223.5;2;0.854;1;
645:50.35;217.5;222.5;2;0.85;1;
646:50.346;216.5;221.5;2;0.846;1;
647:50.342;215.5;220.5;2;0.842;1;
648:50.338;214.5;219.5;2;0.838;1;
649:50.334;213.5;218.5;2;0.834;1;
650:50.33;212.5;217.5;2;0.83;1;
651:50.326;211.5;216.5;2;0.826;1;
652:50.322;210.5;215.5;2;0.822;1;
653:50.318;209.5;214.5;2;0.818;1;
654:50.314;208.5;213.5;2;0.814;1;
655:50.31;207.5;212.5;2;0.81;1;
656:50.306;206.5;211.5;2;0.806;1;
657:50.302;205.5;210.5;2;0.802;1;
658:50.298;204.5;209.5;2;0.798;1;
659:50.294;203.5;208.5;2;0.794;1;
660:50.29;202.5;207.5;2;0.79;1;
661:50.286;201.5;206.5;2;0.786;1;
662:50.282;200.5;205.5;2;0.782;1;
663:50.278;199.5;204.5;2;0.778;1;
664:50.274;198.5;203.5;2;0.774;1;
665:50.27;197.5;202.5;2;0.77;1;
666:50.266;196.5;201.5;2;0.766;1;
667:50.262;195.5;200.5;2;0.762;1;
668:50.258;194.5;199.5;2;0.758;1;
669:50.254;193.5;198.5;2;0.754;1;
670:50.25;192.5;197.5;2;0.75;1;
671:50.246;191.5;196.5;2;0.746;1;
672:50.242;190.5;195.5;2;0.742;1;
673:50.238;189.5;194.5;2;0.738;1;
674:50.234;188.5;193.5;2;0.734;1;
675:50.23;187.5;192.5;2;0.73;1;
676:50.226;186.5;191.5;2;0.726;1;
677:50.222;185.5;190.5;2;0.722;1;
678:50.218;184.5;189.5;2;0.718;1;
679:50.214;183.5;188.5;2;0.714;1;
680:50.21;182.5;187.5;2;0.71;1;
681:50.206;181.5;186.5;2;0.706;1;
682:50.202;180.5;185.5;2;0.702;1;
683:50.198;179.5;184.5;2;0.698;1;
684:50.194;178.5;183.5;2;0.694;1;
685:50.19;177.5;182.5;2;0.69;1;
686:50.186;176.5;181.5;2;0.686;1;
687:50.182;175.5;180.5;2;0.682;1;
688:50.178;174.5;179.5;2;0.678;1;
689:50.174;173.5;178.5;2;0.674;1;
690:50.17;172.5;177.5;2;0.67;1;
691:50.166;171.5;176.5;2;0.666;1;
692:50.162;170.5;175.5;2;0.662;1;
693:50.158;169.5;174.5;2;0.658;1;
694:50.154;168.5;173.5;2;0.654;1;
695:50.15;167.5;172.5;2;0.65;1;
696:50.146;166.5;171.5;2;0.646;1;
697:50.142;165.5;170.5;2;0.642;1;
698:50.138;164.5;169.5;2;0.638;1;
699:50.134;163.5;168.5;2;0.634;1;
700:50.13;162.5;167.5;2;0.63;1;
701:50.126;161.5;166.5;2;0.626;1;
702:50.122;160.5;165.5;2;0.622;1;
703:50.118;159.5;164.5;2;0.618;1;
704:50.114;158.5;163.5;2;0.614;1;
705:50.11;157.5;162.5;2;0.61;1;
706:50.106;156.5;161.5;2;0.606;1;
707:50.102;155.5;160.5;2;0.602;1;
708:50.098;154.5;159.5;2;0.598;1;
709:50.094;153.5;158.5;2;0.594;1;
710:50.09;152.5;157.5;2;0.59;1;
711:50.086;151.5;156.5;2;0.586;1;
712:50.082;150.5;155.5;2;0.582;1;
713:50.078;149.5;154.5;2;0.578;1;
714:50.074;148.5;153.5;2;0.574;1;
715:50.07;147.5;152.5;2;0.57;1;
716:50.066;146.5;151.5;2;0.566;1;
717:50.062;145.5;150.5;2;0.562;1;
718:50.058;144.5;149.5;2;0.558;1;
719:50.054;143.5;148.5;2;0.554;1;
720:50.05;142.5;147.5;2;0.55;1;
721:50.046;141.5;146.5;2;0.546;1;
722:50.042;140.5;145.5;2;0.542;1;
723:50.038;139.5;144.5;2;0.538;1;
724:50.034;138.5;143.5;2;0.534;1;
725:50.03;137.5;142.5;2;0.53;1;
726:50.026;136.5;141.5;2;0.526;1;
727:50.022;135.5;140.5;2;0.522;1;
728:50.018;134.5;139.5;2;0.518;1;
729:50.014;133.5;138.5;2;0.514;1;
730:50.01;132.5;137.5;2;0.51;1;
731:50.006;131.5;136.5;2;0.506;1;
732:50.002;130.5;135.5;2;0.502;1;
733:49.998;129.5;134.5;2;0.498;0;
734:49.994;128.5;133.5;2;0.494;0;
735:49.99;127.5;132.5;2;0.49;0;
736:49.986;126.5;131.5;2;0.486;0;
737:49.982;125.5;130.5;2;0.482;0;
738:49.978;124.5;129.5;2;0.478;0;
739:49.974;123.5;128.5;2;0.474;0;
740:49.97;122.5;127.5;2;0.47;0;
741:49.966;121.5;126.5;2;0.466;0;
742:49.962;120.5;125.5;2;0.462;0;
743:49.958;119.5;124.5;2;0.458;0;
744:49.954;118.5;123.5;2;0.454;0;
745:49.95;117.5;122.5;2;0.45;0;
746:49.946;116.5;121.5;2;0.446;0;
747:49.942;115.5;120.5;2;0.442;0;
748:49.938;114.5;119.5;2;0.438;0;
749:49.934;113.5;118.5;2;0.434;0;
750:49.93;112.5;117.5;2;0.43;0;
751:49.926;111.5;116.5;2;0.426;0;
752:49.922;110.5;115.5;2;0.422;0;
753:49.918;109.5;114.5;2;0.418;0;
754:49.914;108.5;113.5;2;0.414;0;
755:49.91;107.5;112.5;2;0.41;0;
756:49.906;106.5;111.5;2;0.406;0;
757:49.902;105.5;110.5;2;0.402;0;
758:49.898;104.5;109.5;2;0.398;0;
759:49.894;103.5;108.5;2;0.394;0;
760:49.89;102.5;107.5;2;0.39;0;
761:49.886;101.5;106.5;2;0.386;0;
762:49.882;100.5;105.5;2;0.382;0;
763:49.878;99.5;104.5;2;0.378;0;
764:49.874;98.5;103.5;2;0.374;0;
765:49.87;97.5;102.5;2;0.37;0;
766:49.866;96.5;101.5;2;0.366;0;
767:49.862;95.5;100.5;2;0.362;0;
768:49.858;94.5;99.5;2;0.358;0;
769:49.854;93.5;98.5;2;0.354;0;
770:49.85;92.5;97.5;2;0.35;0;
771:49.846;91.5;96.5;2;0.346;0;
772:49.842;90.5;95.5;2;0.342;0;
773:49.838;89.5;94.5;2;0.338;0;
774:49.834;88.5;93.5;2;0.334;0;
775:49.83;87.5;92.5;2;0.33;0;
776:49.826;86.5;91.5;2;0.326;0;
777:49.822;85.5;90.5;2;0.322;0;
778:49.818;84.5;89.5;2;0.318;0;
779:49.814;83.5;88.5;2;0.314;0;
780:49.81;82.5;87.5;2;0.31;0;
781:49.806;81.5;86.5;2;0.306;0;
782:49.802;80.5;85.5;2;0.302;0;
783:49.798;79.5;84.5;2;0.298;0;
784:49.794;78.5;83.5;2;0.294;0;
785:49.79;77.5;82.5;2;0.29;0;
786:49.786;76.5;81.5;2;0.286;0;
787:49.782;75.5;80.5;2;0.282;0;
788:49.778;74.5;79.5;2;0.278;0;
789:49.774;73.5;78.5;2;0.274;0;
790:49.77;72.5;77.5;2;0.27;0;
791:49.766;71.5;76.5;2;0.266;0;
792:49.762;70.5;75.5;2;0.262;0;
793:49.758;69.5;74.5;2;0.258;0;
794:49.754;68.5;73.5;2;0.254;0;
795:49.75;67.5;72.5;2;0.25;0;
796:49.746;66.5;71.5;2;0.246;0;
797:49.742;65.5;70.5;2;0.242;0;
798:49.738;64.5;69.5;2;0.238;0;
799:49.734;63.5;68.5;2;0.234;0;
800:49.73;62.5;67.5;2;0.23;0;
801:49.726;61.5;66.5;2;0.226;0;
802:49.722;60.5;65.5;2;0.222;0;
803:49.718;59.5;64.5;2;0.218;0;
804:49.714;58.5;63.5;2;0.214;0;
805:49.71;57.5;62.5;2;0.21;0;
806:49.706;56.5;61.5;2;0.206;0;
807:49.702;55.5;60.5;2;0.202;0;
808:49.698;54.5;59.5;2;0.198;0;
809:49.694;53.5;58.5;2;0.194;0;
810:49.69;52.5;57.5;2;0.19;0;
811:49.686;51.5;56.5;2;0.186;0;
812:49.682;50.5;55.5;2;0.182;0;
813:49.678;49.5;54.5;2;0.178;0;
814:49.674;48.5;53.5;2;0.174;0;
815:49.67;47.5;52.5;2;0.17;0;
816:49.666;46.5;51.5;2;0.166;0;
817:49.662;45.5;50.5;2;0.162;0;
818:49.658;44.5;49.5;2;0.158;0;
819:49.654;43.5;48.5;2;0.154;0;
820:49.65;42.5;47.5;2;0.15;0;
821:49.646;41.5;46.5;2;0.146;0;
822:49.642;40.5;45.5;2;0.142;0;
823:49.638;39.5;44.5;2;0.138;0;
824:49.634;38.5;43.5;2;0.134;0;
825:49.63;37.5;42.5;2;0.13;0;
826:49.626;36.5;41.5;2;0.126;0;
827:49.622;35.5;40.5;2;0.122;0;
828:49.618;34.5;39.5;2;0.118;0;
829:49.614;33.5;38.5;2;0.114;0;
830:49.61;32.5;37.5;2;0.11;0;
831:49.606;31.5;36.5;2;0.106;0;
832:49.602;30.5;35.5;2;0.102;0;
833:49.598;29.5;34.5;2;0.098;0;
834:49.594;28.5;33.5;2;0.094;0;
835:49.59;27.5;32.5;2;0.09;0;
836:49.586;26.5;31.5;2;0.086;0;
837:49.582;25.5;30.5;2;0.082;0;
838:49.578;24.5;29.5;2;0.078;0;
839:49.574;23.5;28.5;2;0.074;0;
840:49.57;22.5;27.5;2;0.07;0;
841:49.566;21.5;26.5;2;0.066;0;
842:49.562;20.5;25.5;2;0.062;0;
843:50.438;239.5;244.5;2;0.938;1;
844:50.434;238.5;243.5;2;0.934;1;
845:50.43;237.5;242.5;2;0.93;1;
846:50.426;236.5;241.5;2;0.926;1;
847:50.422;235.5;240.5;2;0.922;1;
848:50.418;234.5;239.5;2;0.918;1;
849:50.414;233.5;238.5;2;0.914;1;
850:50.41;232.5;237.5;2;0.91;1;
851:50.406;231.5;236.5;2;0.906;1;
852:50.402;230.5;235.5;2;0.902;1;
853:50.398;229.5;234.5;2;0.898;1;
854:50.394;228.5;233.5;2;0.894;1;
855:50.39;227.5;232.5;2;0.89;1;
856:50.386;226.5;231.5;2;0.886;1;
857:50.382;225.5;230.5;2;0.882;1;
858:50.378;224.5;229.5;2;0.878;1;
859:50.374;223.5;228.5;2;0.874;1;
860:50.37;222.5;227.5;2;0.87;1;
861:50.366;221.5;226.5;2;0.866;1;
862:50.362;220.5;225.5;2;0.862;1;
863:50.358;219.5;224.5;2;0.858;1;
864:50.354;218.5;223.5;2;0.854;1;
865:50.35;217.5;222.5;2;0.85;1;
866:50.346;216.5;221.5;2;0.846;1;
867:50.342;215.5;220.5;2;0.842;1;
868:50.338;214.5;219.5;2;0.838;1;
869:50.334;213.5;218.5;2;0.834;1;
870:50.33;212.5;217.5;2;0.83;1;
871:50.326;211.5;216.5;2;0.826;1;
872:50.322;210.5;215.5;2;0.822;1;
873:50.318;209.5;214.5;2;0.818;1;
874:50.314;208.5;213.5;2;0.814;1;
875:50.31;207.5;212.5;2;0.81;1;
876:50.306;206.5;211.5;2;0.806;1;
877:50.302;205.5;210.5;2;0.802;1;
878:50.298;204.5;209.5;2;0.798;1;
879:50.294;203.5;208.5;2;0.794;1;
880:50.29;202.5;207.5;2;0.79;1;
881:50.286;201.5;206.5;2;0.786;1;
882:50.282;200.5;205.5;2;0.782;1;
883:50.278;199.5;204.5;2;0.778;1;
884:50.274;198.5;203.5;2;0.774;1;
885:50.27;197.5;202.5;2;0.77;1;
886:50.266;196.5;201.5;2;0.766;1;
887:50.262;195.5;200.5;2;0.762;1;
888:50.258;194.5;199.5;2;0.758;1;
889:50.254;193.5;198.5;2;0.754;1;
890:50.25;192.5;197.5;2;0.75;1;
891:50.246;191.5;196.5;2;0.746;1;
892:50.242;190.5;195.5;2;0.742;1;
893:50.238;189.5;194.5;2;0.738;1;
894:50.234;188.5;193.5;2;0.734;1;
895:50.23;187.5;192.5;2;0.73;1;
896:50.226;186.5;191.5;2;0.726;1;
897:50.222;185.5;190.5;2;0.722;1;
898:50.218;184.5;189.5;2;0.718;1;
899:50.214;183.5;188.5;2;0.714;1;
900:50.21;182.5;187.5;2;0.71;1;
901:50.206;181.5;186.5;2;0.706;1;
902:50.202;180.5;185.5;2;0.702;1;
903:50.198;179.5;184.5;2;0.698;1;
904:50.194;178.5;183.5;2;0.694;1;
905:50.19;177.5;182.5;2;0.69;1;
906:50.186;176.5;181.5;2;0.686;1;
907:50.182;175.5;180.5;2;0.682;1;
908:50.178;174.5;179.5;2;0.678;1;
909:50.174;173.5;178.5;2;0.674;1;
910:50.17;172.5;177.5;2;0.67;1;
911:50.166;171.5;176.5;2;0.666;1;
912:50.162;170.5;175.5;2;0.662;1;
913:50.158;169.5;174.5;2;0.658;1;
914:50.154;168.5;173.5;2;0.654;1;
915:50.15;167.5;172.5;2;0.65;1;
916:50.146;166.5;171.5;2;0.646;1;
917:50.142;165.5;170.5;2;0.642;1;
918:50.138;164.5;169.5;2;0.638;1;
919:50.134;163.5;168.5;2;0.634;1;
920:50.13;162.5;167.5;2;0.63;1;
921:50.126;161.5;166.5;2;0.626;1;
922:50.122;160.5;165.5;2;0.622;1;
923:50.118;159.5;164.5;2;0.618;1;
924:50.114;158.5;163.5;2;0.614;1;
925:50.11;157.5;162.5;2;0.61;1;
926:50.106;156.5;161.5;2;0.606;1;
927:50.102;155.5;160.5;2;0.602;1;
928:50.098;154.5;159.5;2;0.598;1;
929:50.094;153.5;158.5;2;0.594;1;
930:50.09;152.5;157.5;2;0.59;1;
931:50.086;151.5;156.5;2;0.586;1;
932:50.082;150.5;155.5;2;0.582;1;
933:50.078;149.5;154.5;2;0.578;1;
934:50.074;148.5;153.5;2;0.574;1;
935:50.07;147.5;152.5;2;0.57;1;
936:50.066;146.5;151.5;2;0.566;1;
937:50.062;145.5;150.5;2;0.562;1;
938:50.058;144.5;149.5;2;0.558;1;
939:50.054;143.5;148.5;2;0.554;1;
940:50.05;142.5;147.5;2;0.55;1;
941:50.046;141.5;146.5;2;0.546;1;
942:50.042;140.5;145.5;2;0.542;1;
943:50.038;139.5;144.5;2;0.538;1;
944:50.034;138.5;143.5;2;0.534;1;
945:50.03;137.5;142.5;2;0.53;1;
946:50.026;136.5;141.5;2;0.526;1;
947:50.022;135.5;140.5;2;0.522;1;
948:50.018;134.5;139.5;2;0.518;1;
949:50.014;133.5;138.5;2;0.514;1;
950:50.01;132.5;137.5;2;0.51;1;
951:50.006;131.5;136.5;2;0.506;1;
952:50.002;130.5;135.5;2;0.502;1;
953:49.998;129.5;134.5;2;0.498;0;
954:49.994;128.5;133.5;2;0.494;0;
955:49.99;127.5;132.5;2;0.49;0;
956:49.986;126.5;131.5;2;0.486;0;
957:49.982;125.5;130.5;2;0.482;0;
958:49.978;124.5;129.5;2;0.478;0;
959:49.974;123.5;128.5;2;0.474;0;
960:49.97;122.5;127.5;2;0.47;0;
961:49.966;121.5;126.5;2;0.466;0;
962:49.962;120.5;125.5;2;0.462;0;
963:49.958;119.5;124.5;2;0.458;0;
964:49.954;118.5;123.5;2;0.454;0;
965:49.95;117.5;122.5;2;0.45;0;
966:49.946;116.5;121.5;2;0.446;0;
967:49.942;115.5;120.5;2;0.442;0;
968:49.938;114.5;119.5;2;0.438;0;
969:49.934;113.5;118.5;2;0.434;0;
970:49.93;112.5;117.5;2;0.43;0;
971:49.926;111.5;116.5;2;0.426;0;
972:49.922;110.5;115.5;2;0.422;0;
973:49.918;109.5;114.5;2;0.418;0;
974:49.914;108.5;113.5;2;0.414;0;
975:49.91;107.5;112.5;2;0.41;0;
976:49.906;106.5;111.5;2;0.406;0;
977:49.902;105.5;110.5;2;0.402;0;
978:49.898;104.5;109.5;2;0.398;0;
979:49.894;103.5;108.5;2;0.394;0;
980:49.89;102.5;107.5;2;0.39;0;
981:49.886;101.5;106.5;2;0.386;0;
982:49.882;100.5;105.5;2;0.382;0;
983:49.878;99.5;104.5;2;0.378;0;
984:49.874;98.5;103.5;2;0.374;0;
985:49.87;97.5;102.5;2;0.37;0;
986:49.866;96.5;101.5;2;0.366;0;
987:49.862;95.5;100.5;2;0.362;0;
988:49.858;94.5;99.5;2;0.358;0;
989:49.854;93.5;98.5;2;0.354;0;
990:49.85;92.5;97.5;2;0.35;0;
991:49.846;91.5;96.5;2;0.346;0;
992:49.842;90.5;95.5;2;0.342;0;
993:49.838;89.5;94.5;2;0.338;0;
994:49.834;88.5;93.5;2;0.334;0;
995:49.83;87.5;92.5;2;0.33;0;
996:49.826;86.5;91.5;2;0.326;0;
997:49.822;85.5;90.5;2;0.322;0;
998:49.818;84.5;89.5;2;0.318;0;
999:49.814;83.5;88.5;2;0.314;0;
1000:49.81;82.5;87.5;2;0.31;0;
1001:49.806;81.5;86.5;2;0.306;0;
1002:49.802;80.5;85.5;2;0.302;0;
1003:49.798;79.5;84.5;2;0.298;0;
1004:49.794;78.5;83.5;2;0.294;0;
1005:49.79;77.5;82.5;2;0.29;0;
1006:49.786;76.5;81.5;2;0.286;0;
1007:49.782;75.5;80.5;2;0.282;0;
1008:49.778;74.5;79.5;2;0.278;0;
1009:49.774;73.5;78.5;2;0.274;0;
1010:49.77;72.5;77.5;2;0.27;0;
1011:49.766;71.5;76.5;2;0.266;0;
1012:49.762;70.5;75.5;2;0.262;0;
1013:49.758;69.5;74.5;2;0.258;0;
1014:49.754;68.5;73.5;2;0.254;0;
1015:49.75;67.5;72.5;2;0.25;0;
1016:49.746;66.5;71.5;2;0.246;0;
1017:49.742;65.5;70.5;2;0.242;0;
1018:49.738;64.5;69.5;2;0.238;0;
1019:49.734;63.5;68.5;2;0.234;0;
1020:49.73;62.5;67.5;2;0.23;0;
1021:49.726;61.5;66.5;2;0.226;0;
1022:49.722;60.5;65.5;2;0.222;0;
1023:49.718;59.5;64.5;2;0.218;0;
1024:49.714;58.5;63.5;2;0.214;0;
1025:49.71;57.5;62.5;2;0.21;0;
1026:49.706;56.5;61.5;2;0.206;0;
1027:49.702;55.5;60.5;2;0.202;0;
1028:49.698;54.5;59.5;2;0.198;0;
1029:49.694;53.5;58.5;2;0.194;0;
1030:49.69;52.5;57.5;2;0.19;0;
1031:49.686;51.5;56.5;2;0.186;0;
1032:49.682;50.5;55.5;2;0.182;0;
1033:49.678;49.5;54.5;2;0.178;0;
1034:49.674;48.5;53.5;2;0.174;0;
1035:49.67;47.5;52.5;2;0.17;0;
1036:49.666;46.5;51.5;2;0.166;0;
1037:49.662;45.5;50.5;2;0.162;0;
1038:49.658;44.5;49.5;2;0.158;0;
1039:49.654;43.5;48.5;2;0.154;0;
1040:49.65;42.5;47.5;2;0.15;0;
1041:49.646;41.5;46.5;2;0.146;0;
1042:49.642;40.5;45.5;2;0.142;0;
1043:49.638;39.5;44.5;2;0.138;0;
1044:49.634;38.5;43.5;2;0.134;0;
1045:49.63;37.5;42.5;2;0.13;0;
1046:49.626;36.5;41.5;2;0.126;0;
1047:49.622;35.5;40.5;2;0.122;0;
1048:49.618;34.5;39.5;2;0.118;0;
1049:49.614;33.5;38.5;2;0.114;0;
1050:49.61;32.5;37.5;2;0.11;0;
1051:49.606;31.5;36.5;2;0.106;0;
1052:49.602;30.5;35.5;2;0.102;0;
1053:49.598;29.5;34.5;2;0.098;0;
1054:49.594;28.5;33.5;2;0.094;0;
1055:49.59;27.5;32.5;2;0.09;0;
1056:49.586;26.5;31.5;2;0.086;0;
1057:49.582;25.5;30.5;2;0.082;0;
1058:49.578;24.5;29.5;2;0.078;0;
1059:49.574;23.5;28.5;2;0.074;0;
1060:49.57;22.5;27.5;2;0.07;0;
1061:49.566;21.5;26.5;2;0.066;0;
1062:49.562;20.5;25.5;2;0.062;0;
1063:50.438;239.5;244.5;2;0.938;1;
1064:50.434;238.5;243.5;2;0.934;1;
1065:50.43;237.5;242.5;2;0.93;1;
1066:50.426;236.5;241.5;2;0.926;1;
1067:50.422;235.5;240.5;2;0.922;1;
1068:50.418;234.5;239.5;2;0.918;1;
1069:50.414;233.5;238.5;2;0.914;1;
1070:50.41;232.5;237.5;2;0.91;1;
1071:50.406;231.5;236.5;2;0.906;1;
1072:50.402;230.5;235.5;2;0.902;1;
1073:50.398;229.5;234.5;2;0.898;1;
1074:50.394;228.5;233.5;2;0.894;1;
1075:50.39;227.5;232.5;2;0.89;1;
1076:50.386;226.5;231.5;2;0.886;1;
1077:50.382;225.5;230.5;2;0.882;1;
1078:50.378;224.5;229.5;2;0.878;1;
1079:50.374;223.5;228.5;2;0.874;1;
1080:50.37;222.5;227.5;2;0.87;1;
1081:50.366;221.5;226.5;2;0.866;1;
1082:50.362;220.5;225.5;2;0.862;1;
1083:50.358;219.5;224.5;2;0.858;1;
1084:50.354;218.5;223.5;2;0.854;1;
1085:50.35;217.5;222.5;2;0.85;1;
1086:50.346;216.5;221.5;2;0.846;1;
1087:50.342;215.5;220.5;2;0.842;1;
1088:50.338;214.5;219.5;2;0.838;1;
1089:50.334;213.5;218.5;2;0.834;1;
1090:50.33;212.5;217.5;2;0.83;1;
1091:50.326;211.5;216.5;2;0.826;1;
1092:50.322;210.5;215.5;2;0.822;1;
1093:50.318;209.5;214.5;2;0.818;1;
1094:50.314;208.5;213.5;2;0.814;1;
1095:50.31;207.5;212.5;2;0.81;1;
1096:50.306;206.5;211.5;2;0.806;1;
1097:50.302;205.5;210.5;2;0.802;1;
1098:50.298;204.5;209.5;2;0.798;1;
1099:50.294;203.5;208.5;2;0.794;1;
1100:50.29;202.5;207.5;2;0.79;1;
1101:50.286;201.5;206.5;2;0.786;1;
1102:50.282;200.5;205.5;2;0.782;1;
1103:50.278;199.5;204.5;2;0.778;1;
1104:50.274;198.5;203.5;2;0.774;1;
1105:50.27;197.5;202.5;2;0.77;1;
1106:50.266;196.5;201.5;2;0.766;1;
1107:50.262;195.5;200.5;2;0.762;1;
1108:50.258;194.5;199.5;2;0.758;1;
1109:50.254;193.5;198.5;2;0.754;1;
1110:50.25;192.5;197.5;2;0.75;1;
1111:50.246;191.5;196.5;2;0.746;1;
1112:50.242;190.5;195.5;2;0.742;1;
1113:50.238;189.5;194.5;2;0.738;1;
1114:50.234;188.5;193.5;2;0.734;1;
1115:50.23;187.5;192.5;2;0.73;1;
1116:50.226;186.5;191.5;2;0.726;1;
1117:50.222;185.5;190.5;2;0.722;1;
1118:50.218;184.5;189.5;2;0.718;1;
1119:50.214;183.5;188.5;2;0.714;1;
1120:50.21;182.5;187.5;2;0.71;1;
1121:50.206;181.5;186.5;2;0.706;1;
1122:50.202;180.5;185.5;2;0.702;1;
1123:50.198;179.5;184.5;2;0.698;1;
1124:50.194;178.5;183.5;2;0.694;1;
1125:50.19;177.5;182.5;2;0.69;1;
1126:50.186;176.5;181.5;2;0.686;1;
1127:50.182;175.5;180.5;2;0.682;1;
1128:50.178;174.5;179.5;2;0.678;1;
1129:50.174;173.5;178.5;2;0.674;1;
1130:50.17;172.5;177.5;2;0.67;1;
1131:50.166;171.5;176.5;2;0.666;1;
1132:50.162;170.5;175.5;2;0.662;1;
1133:50.158;169.5;174.5;2;0.658;1;
1134:50.154;168.5;173.5;2;0.654;1;
1135:50.15;167.5;172.5;2;0.65;1;
1136:50.146;166.5;171.5;2;0.646;1;
1137:50.142;165.5;170.5;2;0.642;1;
1138:50.138;164.5;169.5;2;0.638;1;
1139:50.134;163.5;168.5;2;0.634;1;
1140:50.13;162.5;167.5;2;0.63;1;
1141:50.126;161.5;166.5;2;0.626;1;
1142:50.122;160.5;165.5;2;0.622;1;
1143:50.118;159.5;164.5;2;0.618;1;
1144:50.114;158.5;163.5;2;0.614;1;
1145:50.11;157.5;162.5;2;0.61;1;
1146:50.106;156.5;161.5;2;0.606;1;
1147:50.102;155.5;160.5;2;0.602;1;
1148:50.098;154.5;159.5;2;0.598;1;
1149:50.094;153.5;158.5;2;0.594;1;
1150:50.09;152.5;157.5;2;0.59;1;
1151:50.086;151.5;156.5;2;0.586;1;
1152:50.082;150.5;155.5;2;0.582;1;
1153:50.078;149.5;154.5;2;0.578;1;
1154:50.074;148.5;153.5;2;0.574;1;
1155:50.07;147.5;152.5;2;0.57;1;
1156:50.066;146.5;151.5;2;0.566;1;
1157:50.062;145.5;150.5;2;0.562;1;
1158:50.058;144.5;149.5;2;0.558;1;
1159:50.054;143.5;148.5;2;0.554;1;
1160:50.05;142.5;147.5;2;0.55;1;
1161:50.046;141.5;146.5;2;0.546;1;
1162:50.042;140.5;145.5;2;0.542;1;
1163:50.038;139.5;144.5;2;0.538;1;
1164:50.034;138.5;143.5;2;0.534;1;
1165:50.03;137.5;142.5;2;0.53;1;
1166:50.026;136.5;141.5;2;0.526;1;
1167:50.022;135.5;140.5;2;0.522;1;
1168:50.018;134.5;139.5;2;0.518;1;
1169:50.014;133.5;138.5;2;0.514;1;
1170:50.01;132.5;137.5;2;0.51;1;
1171:50.006;131.5;136.5;2;0.506;1;
1172:50.002;130.5;135.5;2;0.502;1;
1173:49.998;129.5;134.5;2;0.498;0;
1174:49.994;128.5;133.5;2;0.494;0;
1175:49.99;127.5;132.5;2;0.49;0;
1176:49.986;126.5;131.5;2;0.486;0;
1177:49.982;125.5;130.5;2;0.482;0;
1178:49.978;124.5;129.5;2;0.478;0;
1179:49.974;123.5;128.5;2;0.474;0;
1180:49.97;122.5;127.5;2;0.47;0;
1181:49.966;121.5;126.5;2;0.466;0;
1182:49.962;120.5;125.5;2;0.462;0;
1183:49.958;119.5;124.5;2;0.458;0;
1184:49.954;118.5;123.5;2;0.454;0;
1185:49.95;117.5;122.5;2;0.45;0;
1186:49.946;116.5;121.5;2;0.446;0;
1187:49.942;115.5;120.5;2;0.442;0;
1188:49.938;114.5;119.5;2;0.438;0;
1189:49.934;113.5;118.5;2;0.434;0;
1190:49.93;112.5;117.5;2;0.43;0;
1191:49.926;111.5;116.5;2;0.426;0;
1192:49.922;110.5;115.5;2;0.422;0;
1193:49.918;109.5;114.5;2;0.418;0;
1194:49.914;108.5;113.5;2;0.414;0;
1195:49.91;107.5;112.5;2;0.41;0;
1196:49.906;106.5;111.5;2;0.406;0;
1197:49.902;105.5;110.5;2;0.402;0;
1198:49.898;104.5;109.5;2;0.398;0;
1199:49.894;103.5;108.5;2;0.394;0;
1200:49.89;102.5;107.5;2;0.39;0;
1201:49.886;101.5;106.5;2;0.386;0;
1202:49.882;100.5;105.5;2;0.382;0;
1203:49.878;99.5;104.5;2;0.378;0;
1204:49.874;98.5;103.5;2;0.374;0;
1205:49.87;97.5;102.5;2;0.37;0;
1206:49.866;96.5;101.5;2;0.366;0;
